/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/main/java/org/pitest/highwheel/classpath/AccessVisitor.java,0.6756284683942795
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/SurefireProperties.java,0.7628189337750276
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/MessageUtils.java,0.9278256818652153
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/package-info.java,0.5206575393676758
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/MessageBuilder.java,0.8774800635874271
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/PlainMessageBuilder.java,0.8359601765871048
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/Style.java,0.8939915895462036
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/AnsiMessageBuilder.java,0.8344268798828125
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/surefire/providerapi/ServiceLoader.java,0.4890749789774418
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/surefire/report/RunStatistics.java,0.9147263223474676
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/AbstractGeneratorMojo.java,0.7550007998943329
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/HelpGeneratorMojo.java,0.7784014145533243
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/HelpMojo.java,0.5746797268589338
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/metadata/AddPluginArtifactMetadataMojo.java,0.6586242616176605
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/UpdatePluginRegistryMojo.java,0.7596582472324371
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/DescriptorGeneratorMojo.java,0.9398362437884012
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/PluginReport.java,0.7627479956485331
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/Requirements.java,0.9282998740673065
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugins/plugin/descriptor/MNG6109PluginDescriptorBuilder.java,0.4653991162776947
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.reporting/maven-reporting-impl/2.3/sources/org/apache/maven/reporting/AbstractMavenReportRenderer.java,0.9254426245505993
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.reporting/maven-reporting-impl/2.3/sources/org/apache/maven/reporting/AbstractMavenReport.java,0.889166628059588
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-maven/target/maven-plugin-plugin-sources/org.apache.maven.reporting/maven-reporting-impl/2.3/sources/org/apache/maven/reporting/MavenMultiPageReport.java,0.6475167274475098
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/src/main/java/org/pitest/highwheel/bytecode/BaseMojo.java,0.599943283945322
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/src/main/java/org/pitest/highwheel/bytecode/ASMDumpMojo.java,0.20986278355121613
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/log/PluginConsoleLogger.java,0.7897931612454928
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/ConfigurableProviderInfo.java,0.558692216873169
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/InPluginVMSurefireStarter.java,0.5549551993608475
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/SurefireReportParameters.java,0.7953823208808899
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/ClasspathCache.java,0.7099776268005371
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/StartupReportConfiguration.java,0.8145935507047743
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/ForkStarter.java,0.5145144299603999
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/ProviderDetector.java,0.5486593246459961
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/ModularClasspathForkConfiguration.java,0.3795493572950363
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/BooterSerializer.java,0.6929669678211212
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/JarManifestForkConfiguration.java,0.5970304509003957
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/ClasspathForkConfiguration.java,0.46054811775684357
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/output/InPluginProcessDumpSingleton.java,0.6464146905475192
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/output/ThreadedStreamConsumer.java,0.8472607731819153
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/output/DeserializedStacktraceWriter.java,0.8335265159606934
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/output/NativeStdErrStreamConsumer.java,0.6080275177955627
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/output/MultipleFailureException.java,0.7041648775339127
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/output/ForkClient.java,0.7224064078729819
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/ForkConfiguration.java,0.8555324490253742
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/ChecksumCalculator.java,0.7878478407859802
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/Platform.java,0.8383316823414394
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/AbstractClasspathForkConfiguration.java,0.6596973240375519
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/ForkNumberBucket.java,0.9445466995239258
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/lazytestprovider/TestLessInputStream.java,0.7619898399791202
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/lazytestprovider/FlushReceiver.java,0.9786092638969421
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/lazytestprovider/AbstractCommandStream.java,0.8469592606027921
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/lazytestprovider/FlushReceiverProvider.java,0.8688139915466309
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/lazytestprovider/NotifiableTestStream.java,0.8753495216369629
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/lazytestprovider/TestProvidingInputStream.java,0.828680212299029
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/lazytestprovider/AbstractForkInputStream.java,0.7189908027648926
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/lazytestprovider/OutputStreamFlushableCommandline.java,0.8019715994596481
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/booterclient/DefaultForkConfiguration.java,0.7381141583124796
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/CommonReflector.java,0.39157967766125995
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/SurefireExecutionParameters.java,0.6778896351655325
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/AbstractSurefireMojo.java,0.7174626887174874
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/runorder/StatisticsReporter.java,0.7124547362327576
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/JdkAttributes.java,0.8471339742342631
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/util/DirectoryScanner.java,0.7097086906433105
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/util/ScannerUtil.java,0.787361760934194
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/util/FileScanner.java,0.4793326233824094
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/util/SpecificFileFilter.java,0.6751376837491989
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/util/Relocator.java,0.7230833470821381
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/util/DependencyScanner.java,0.460647352039814
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/ProviderInfo.java,0.728303924202919
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/SurefireDependencyResolver.java,0.3847778081893921
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/DefaultReporterFactory.java,0.6840869518263
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/TestSetRunListener.java,0.6789751042922337
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/ConsoleReporter.java,0.7266229664285978
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/ReportEntryType.java,0.982454776763916
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/WrappedReportEntry.java,0.7693720829486846
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/StatelessXmlReporter.java,0.6252354237561425
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/ReporterUtils.java,0.7817381024360657
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/NullConsoleOutputReceiver.java,0.8554538607597351
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/TestcycleConsoleOutputReceiver.java,0.7650644779205322
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/FileReporter.java,0.6076938435435295
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/ConsoleOutputFileReporter.java,0.760886013507843
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/TestMethodStats.java,0.7703365683555603
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/NullConsoleReporter.java,0.7505553737282753
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/NullStatelessXmlReporter.java,0.76659095287323
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/Utf8RecodingDeferredFileOutputStream.java,0.6506947341064612
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/DirectConsoleOutput.java,0.743222838640213
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/TestSetStats.java,0.7343513809821822
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/FileReporterUtils.java,0.8151303927103678
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/NullStatisticsReporter.java,0.868378202120463
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/report/NullFileReporter.java,0.6375140994787216
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/SurefireHelper.java,0.6260032139041207
